13848214862,15822509813,0035259,0092891,2019-07-07 15:10:52,3579
13848214862,15822509813,0067153,0001175,2019-07-13 11:16:21,2709
13848214862,15822509813,0057819,0075993,2019-08-12 08:29:14,2511
13848214862,15822509813,0011085,0085102,2019-12-16 07:17:39,1834
13848214862,15822509813,0069952,0067269,2019-07-22 17:06:27,1556
13848214862,15822509813,0039032,0061816,2019-07-20 15:18:09,3434
13848214862,15822509813,0089821,0071907,2019-05-21 16:18:42,904
13848214862,15822509813,0069365,0063121,2019-03-07 23:09:52,1099
13269969212,15572700326,0000620,0086791,2019-05-08 12:13:35,2153
13269969212,15572700326,0051333,0022852,2019-07-17 14:01:30,342
13269969212,15572700326,0083718,0058134,2019-08-14 06:16:10,3018
13269969212,15572700326,0072790,0036675,2019-05-14 13:05:49,3312
13269969212,15572700326,0074120,0083847,2019-11-02 09:29:00,1075
13697298779,18613589177,0042574,0049155,2019-03-12 00:23:30,219
13697298779,18613589177,0048932,0068892,2019-09-08 17:53:18,644
13752044301,13002307063,0093646,0087592,2019-03-25 02:29:25,529
13752044301,13002307063,0002818,0096108,2019-01-31 05:58:02,1715
13752044301,13002307063,0081784,0000472,2019-01-17 21:09:46,1720
18033103739,18062841906,0049963,0021605,2019-09-15 16:14:05,477
18033103739,18062841906,0066728,0010564,2019-10-06 02:32:03,2726
18033103739,18062841906,0035258,0061486,2019-11-26 03:43:57,1884
18033103739,18062841906,0053199,0056726,2019-12-25 18:35:24,2596
18033103739,18062841906,0099214,0061266,2019-03-02 20:31:26,3208
18033103739,18062841906,0060860,0005027,2019-04-04 08:31:45,971
18033103739,18062841906,0090697,0003560,2019-07-12 09:56:29,2106
13481195066,18822821157,0039489,0063730,2019-05-08 22:17:39,382
13481195066,18822821157,0093385,0097296,2019-12-15 07:12:53,292
13481195066,18822821157,0013965,0042842,2019-02-18 07:39:46,79
13481195066,18822821157,0027359,0057450,2019-02-16 14:54:13,3002
13481195066,18822821157,0053517,0021751,2019-11-09 21:38:54,1594
13049507062,13576887227,0014814,0074388,2019-03-18 00:45:33,2959
13970083167,13218930642,0032132,0071224,2019-01-31 16:09:49,3270
13970083167,13218930642,0096538,0005100,2019-11-12 02:41:36,1855
13970083167,13218930642,0003803,0026318,2019-01-12 19:11:07,2163
13970083167,13218930642,0022969,0074747,2019-09-02 10:22:16,2437
13970083167,13218930642,0040825,0025252,2019-10-31 04:26:55,1523
13970083167,13218930642,0045825,0008606,2019-09-16 20:33:08,3037
13970083167,13218930642,0039013,0060644,2019-09-24 21:26:14,372
13872431510,18615669728,0016023,0086851,2019-01-11 09:58:55,1116
13872431510,18615669728,0035142,0069663,2019-07-18 05:11:58,1973
13872431510,18615669728,0007006,0065782,2019-10-15 03:55:29,1975
13872431510,18615669728,0067709,0082067,2019-04-14 23:15:47,2925
13872431510,18615669728,0024125,0011562,2019-07-19 03:58:24,1494
13872431510,18615669728,0030555,0013753,2019-04-30 08:25:12,1609
13872431510,18615669728,0079794,0020284,2019-07-12 10:42:05,1938
13136482317,15325103277,0048702,0013706,2019-05-14 00:07:09,1408
13136482317,15325103277,0054433,0017400,2019-09-04 17:38:54,3229
15950577395,15992770731,0019941,0038386,2019-02-18 11:30:46,1807
15950577395,15992770731,0079378,0021909,2019-09-25 05:27:49,3525
15950577395,15992770731,0026185,0040093,2019-08-05 17:26:06,913
15950577395,15992770731,0052357,0094119,2019-04-03 06:59:44,918
15950577395,15992770731,0087825,0048080,2019-09-14 05:36:41,271
15950577395,15992770731,0084748,0079261,2019-11-02 23:37:15,2091
15950577395,15992770731,0077771,0099764,2019-12-23 17:13:44,1237
15950577395,15992770731,0066890,0064709,2019-07-03 17:21:34,2257
15950577395,15992770731,0035960,0026244,2019-07-29 21:04:42,2051
15950577395,15992770731,0019118,0085721,2019-04-16 16:55:52,361
18854952982,15842636446,0048264,0077901,2019-02-20 23:31:22,2821
18854952982,15842636446,0025434,0094082,2019-02-04 14:05:52,2099
18854952982,15842636446,0058539,0040245,2019-10-15 05:11:17,3157
18854952982,15842636446,0009420,0028567,2019-05-24 13:23:47,1319
18854952982,15842636446,0003753,0027395,2019-09-20 08:03:26,1846
18854952982,15842636446,0028823,0089289,2019-03-01 11:09:43,687
18854952982,15842636446,0077051,0049513,2019-04-16 23:57:32,3478
18854952982,15842636446,0054465,0089782,2019-06-14 15:34:23,3103
13942497843,13635039037,0072728,0061836,2019-04-20 18:56:19,1839
13942497843,13635039037,0098646,0073406,2019-08-14 16:59:40,500
13942497843,13635039037,0043859,0005146,2019-07-02 12:33:43,1841
13942497843,13635039037,0029592,0010878,2019-01-01 04:40:39,3315
13942497843,13635039037,0086525,0031270,2019-08-23 21:50:25,1320
13942497843,13635039037,0073348,0020505,2019-02-16 10:46:32,1936
18855925324,18511171459,0067362,0069483,2019-12-29 20:39:11,340
18855925324,18511171459,0070912,0091700,2019-12-23 17:51:39,2177
18855925324,18511171459,0082503,0040676,2019-11-24 12:22:40,1563
18855925324,18511171459,0057445,0013842,2019-07-24 20:56:42,1314
18855925324,18511171459,0038346,0037415,2019-07-14 23:45:15,2839
18855925324,18511171459,0078208,0021567,2019-11-09 19:14:24,1512
18920911723,15892645428,0087326,0057042,2019-11-26 07:33:53,64
18920911723,15892645428,0037338,0003643,2019-11-12 11:20:20,1908
18920911723,15892645428,0095197,0089641,2019-09-25 21:16:06,2674
18920911723,15892645428,0084780,0073716,2019-12-07 02:48:07,2855
18920911723,15892645428,0002504,0046930,2019-02-05 07:14:23,2920
18920911723,15892645428,0006067,0082582,2019-10-29 19:24:31,1027
18920911723,15892645428,0038226,0021499,2019-04-28 05:32:58,353
18920911723,15892645428,0083112,0070233,2019-01-08 01:35:50,744
18920911723,15892645428,0065776,0060528,2019-09-21 16:28:15,2077
18590089916,15080213868,0043169,0036375,2019-10-14 15:06:27,3534
18590089916,15080213868,0078407,0045354,2019-01-26 09:08:23,3531
18590089916,15080213868,0052634,0044836,2019-12-07 17:31:33,2574
18590089916,15080213868,0005560,0030092,2019-01-25 16:58:08,37
18590089916,15080213868,0045053,0087090,2019-09-04 02:41:27,2580
18590089916,15080213868,0045820,0039373,2019-08-19 14:36:02,393
18590089916,15080213868,0057168,0078694,2019-04-05 16:04:27,3182
18590089916,15080213868,0083766,0015567,2019-04-23 14:22:55,458
18590089916,15080213868,0094795,0038679,2019-07-20 04:40:26,2100
13743659893,13596242488,0045286,0099635,2019-06-24 03:23:26,1575
13743659893,13596242488,0036883,0007699,2019-01-11 23:54:14,3134
19932716868,15850706868,0010847,0098285,2019-08-29 18:29:40,3449
19932716868,15850706868,0037573,0069150,2019-03-12 02:36:12,3362
18511171459,18665626258,0074485,0025858,2019-10-18 14:43:07,306
18511171459,18665626258,0070151,0066364,2019-10-17 00:04:36,2042
18511171459,18665626258,0066210,0032380,2019-06-11 18:42:05,3472
18511171459,18665626258,0083080,0026146,2019-02-15 10:44:01,2172
18511171459,18665626258,0018618,0019402,2019-12-31 06:44:39,3487
18511171459,18665626258,0087471,0027285,2019-11-23 09:16:03,1878
18511171459,18665626258,0099690,0033885,2019-10-28 18:48:00,2872
18511171459,18665626258,0090690,0079045,2019-01-27 03:09:32,3263
18511171459,18665626258,0058066,0013194,2019-05-10 14:50:31,2451
15009339374,13304308983,0032356,0055079,2019-02-09 14:27:50,1676
13038220034,19940751024,0054677,0000613,2019-07-15 09:08:59,1954
13038220034,19940751024,0098173,0052609,2019-03-08 10:52:51,1273
13038220034,19940751024,0032555,0025393,2019-02-01 08:25:32,1906
13038220034,19940751024,0051204,0046593,2019-01-08 16:58:09,1651
13038220034,19940751024,0041465,0012460,2019-06-08 03:25:23,84
13038220034,19940751024,0062326,0025634,2019-05-12 01:42:55,1350
13298358046,13770196751,0043005,0076915,2019-03-21 20:19:37,854
13298358046,13770196751,0033248,0050360,2019-06-27 05:09:29,2561
13298358046,13770196751,0067709,0068010,2019-03-02 11:02:24,1325
13298358046,13770196751,0069724,0036635,2019-05-18 04:32:10,3397
13298358046,13770196751,0086230,0043061,2019-08-10 18:02:06,1101
13298358046,13770196751,0066933,0038279,2019-02-07 19:54:32,487
13298358046,13770196751,0013904,0015022,2019-06-13 08:33:00,930
13298358046,13770196751,0068098,0083724,2019-08-04 07:29:39,2449
13298358046,13770196751,0059588,0087676,2019-11-08 01:58:25,2195
13298358046,13770196751,0090843,0006592,2019-11-26 19:51:37,2723
14712181767,13517521006,0060177,0003240,2019-09-04 10:41:58,1572
14712181767,13517521006,0051648,0042847,2019-02-18 13:57:17,2306
14712181767,13517521006,0023981,0053593,2019-02-12 06:44:25,3107
14712181767,13517521006,0021152,0095938,2019-06-02 09:44:54,3123
14712181767,13517521006,0043998,0050688,2019-12-27 23:37:28,3233
14712181767,13517521006,0068877,0049267,2019-08-01 13:34:43,1810
14712181767,13517521006,0012381,0060818,2019-07-20 03:37:38,2257
14712181767,13517521006,0064259,0022196,2019-02-10 18:13:52,2788
18969205769,13822982121,0098928,0070217,2019-12-02 06:10:53,2906
19925650072,13700027961,0051690,0071903,2019-01-05 22:43:17,1622
19925650072,13700027961,0033260,0097440,2019-03-26 06:25:46,970
19925650072,13700027961,0004197,0013449,2019-10-12 11:12:10,2326
19925650072,13700027961,0076503,0059738,2019-02-21 01:31:18,534
19925650072,13700027961,0046337,0023607,2019-11-27 22:18:46,2469
19925650072,13700027961,0093763,0072199,2019-03-02 09:36:27,697
19925650072,13700027961,0049436,0090830,2019-03-20 15:47:53,1417
19925650072,13700027961,0016224,0074410,2019-08-26 03:42:03,1966
18892652457,18841441271,0023622,0053925,2019-04-28 05:47:05,3387
18892652457,18841441271,0085032,0009764,2019-10-15 13:56:59,67
18892652457,18841441271,0008661,0061448,2019-04-05 09:38:01,974
18892652457,18841441271,0064554,0035206,2019-04-03 23:51:38,238
18892652457,18841441271,0050417,0063259,2019-11-04 15:49:05,3301
18892652457,18841441271,0095920,0000026,2019-04-16 07:41:03,469
18892652457,18841441271,0016357,0046898,2019-08-04 04:56:06,2963
18892652457,18841441271,0082737,0034632,2019-02-19 22:38:31,1399
18892652457,18841441271,0042391,0080542,2019-07-16 11:47:52,147
13814268094,13483347915,0067410,0081332,2019-01-23 01:03:29,3504
13814268094,13483347915,0067842,0055599,2019-03-20 12:40:18,489
13814268094,13483347915,0005173,0099776,2019-08-08 14:48:57,1514
13814268094,13483347915,0069714,0013071,2019-04-22 11:13:55,2679
13814268094,13483347915,0044020,0062320,2019-02-14 08:00:56,2591
13814268094,13483347915,0043764,0000796,2019-05-05 23:06:22,1554
13814268094,13483347915,0074729,0057557,2019-05-19 23:02:11,2912
13814268094,13483347915,0040447,0097391,2019-04-03 11:13:23,1389
13814268094,13483347915,0019037,0094235,2019-04-22 21:59:23,720
13814268094,13483347915,0001012,0036768,2019-11-15 00:05:31,3418
13155686790,13483347915,0019635,0075941,2019-09-17 17:40:58,3357
13155686790,13483347915,0098083,0018950,2019-07-16 09:06:46,2560
13155686790,13483347915,0055737,0011472,2019-11-20 18:55:43,2205
13155686790,13483347915,0008015,0018246,2019-02-20 14:54:44,576
13155686790,13483347915,0080300,0049683,2019-11-19 11:23:14,3199
13155686790,13483347915,0095402,0005121,2019-06-18 13:49:17,1718
13155686790,13483347915,0079605,0004669,2019-10-25 23:58:31,1443
13155686790,13483347915,0021125,0028893,2019-12-20 06:39:02,699
13155686790,13483347915,0026362,0035382,2019-09-21 14:15:22,3239
13155686790,13483347915,0050995,0015829,2019-11-07 18:44:24,735
15103322464,15158161096,0098887,0037020,2019-08-04 19:13:08,1091
15103322464,15158161096,0033478,0068412,2019-06-27 16:41:10,2201
15103322464,15158161096,0095435,0087749,2019-01-21 12:29:38,1452
15103322464,15158161096,0031806,0093373,2019-02-21 22:45:17,2037
15103322464,15158161096,0088713,0007506,2019-03-08 07:10:02,1339
15103322464,15158161096,0052966,0030894,2019-01-28 17:50:03,1442
15103322464,15158161096,0061339,0055456,2019-02-20 02:12:58,2799
15103322464,15158161096,0079864,0087415,2019-01-18 17:32:45,3494
15103322464,15158161096,0033871,0080101,2019-12-29 04:52:48,2148
15080213868,19945866938,0045926,0098910,2019-09-26 12:37:48,3477
15080213868,19945866938,0059144,0038427,2019-07-31 05:00:23,438
15080213868,19945866938,0048716,0085476,2019-03-09 09:43:44,844
15080213868,19945866938,0037152,0056939,2019-03-29 20:04:16,2667
15080213868,19945866938,0012246,0012802,2019-05-22 05:50:20,1876
15080213868,19945866938,0016087,0084450,2019-06-06 19:40:23,1038
15080213868,19945866938,0015044,0071513,2019-11-17 14:16:50,2531
15080213868,19945866938,0040742,0087313,2019-05-25 12:56:48,1412
15080213868,19945866938,0051625,0089922,2019-10-22 11:56:11,234
15080213868,19945866938,0030075,0093296,2019-06-20 21:12:47,3530
14756614373,15353143182,0067911,0045140,2019-09-26 13:09:07,401
14756614373,15353143182,0050494,0013752,2019-01-31 02:34:53,1470
13447067960,15519032351,0051367,0082282,2019-09-13 06:07:35,588
13447067960,15519032351,0022060,0022528,2019-04-21 17:27:57,781
13447067960,15519032351,0043873,0081380,2019-12-12 21:13:18,1700
13447067960,15519032351,0015925,0057258,2019-12-02 06:33:38,1217
13447067960,15519032351,0056249,0059364,2019-10-04 13:50:09,2308
13447067960,15519032351,0006317,0041418,2019-10-01 22:44:37,184
13447067960,15519032351,0096249,0081811,2019-08-25 12:51:19,3529
13447067960,15519032351,0037253,0068753,2019-02-14 02:43:59,435
13447067960,15519032351,0018357,0048941,2019-07-06 17:54:48,1481
15971333498,15292117619,0079231,0085132,2019-05-26 17:03:06,2092
15971333498,15292117619,0040300,0088641,2019-09-23 17:02:20,1110
15971333498,15292117619,0006133,0085996,2019-05-29 02:34:24,2486
15971333498,15292117619,0024274,0091556,2019-07-20 05:56:08,2117
15971333498,15292117619,0033909,0052762,2019-12-24 11:41:44,315
15971333498,15292117619,0053229,0086133,2019-03-16 05:52:17,512
18526949455,15063733116,0065192,0051337,2019-02-06 08:29:36,2806
18526949455,15063733116,0048574,0073104,2019-10-20 15:55:05,3436
18526949455,15063733116,0001528,0047930,2019-02-15 04:05:03,3575
18526949455,15063733116,0002698,0018593,2019-01-29 00:20:24,1780
18526949455,15063733116,0000545,0013159,2019-04-19 19:09:42,936
13724910112,13674174653,0087502,0040372,2019-12-30 11:34:00,1626
13724910112,13674174653,0033316,0098785,2019-08-10 06:59:48,574
13724910112,13674174653,0050893,0019299,2019-01-02 21:40:55,333
18875365549,18876123494,0022013,0006369,2019-10-22 20:47:13,2701
18875365549,18876123494,0085650,0068537,2019-02-01 18:48:48,3166
18875365549,18876123494,0050051,0011135,2019-10-17 14:42:28,3323
18875365549,18876123494,0020534,0072260,2019-04-07 16:56:04,987
18875365549,18876123494,0001808,0074512,2019-04-10 01:16:33,541
18875365549,18876123494,0054029,0045831,2019-10-14 03:45:54,649
15912926139,15014919062,0008224,0028263,2019-07-08 06:35:45,1881
15912926139,15014919062,0074188,0030616,2019-09-28 00:51:48,449
15527576234,18803250399,0081850,0026333,2019-06-06 22:33:29,903
15527576234,18803250399,0047282,0014839,2019-04-21 06:20:13,1378
15527576234,18803250399,0075040,0095349,2019-10-07 15:13:10,3241
15527576234,18803250399,0093997,0013339,2019-02-22 10:21:18,1354
15220707273,18871243953,0038678,0031484,2019-10-13 07:22:54,1523
15220707273,18871243953,0069401,0063072,2019-06-27 04:30:07,744
15220707273,18871243953,0019699,0080902,2019-05-27 03:03:36,2555
15220707273,18871243953,0061040,0080002,2019-08-02 18:38:49,2865
15220707273,18871243953,0055461,0079753,2019-05-05 22:11:05,2434
15220707273,18871243953,0043991,0049706,2019-04-20 00:10:21,353
15220707273,18871243953,0087300,0032945,2019-06-15 04:49:58,252
15220707273,18871243953,0073762,0023689,2019-01-07 15:16:54,3310
15144361220,14730587112,0015117,0081244,2019-07-10 00:29:37,1752
15144361220,14730587112,0029726,0018655,2019-09-05 06:20:24,3190
15144361220,14730587112,0002779,0081862,2019-02-02 01:07:15,334
15144361220,14730587112,0005860,0012376,2019-10-26 09:29:26,1679
15144361220,14730587112,0071594,0060892,2019-03-12 01:44:14,3087
15144361220,14730587112,0093951,0025796,2019-08-20 07:12:49,1467
15144361220,14730587112,0002636,0033788,2019-09-06 20:56:14,1883
15144361220,14730587112,0037516,0080179,2019-12-07 06:45:22,1217
15692831553,13646410786,0028532,0083236,2019-12-15 12:40:24,388
15692831553,13646410786,0091589,0057662,2019-04-18 09:14:10,3186
15692831553,13646410786,0000707,0085345,2019-06-19 18:47:48,2611
15692831553,13646410786,0010632,0014051,2019-07-10 07:18:46,1029
15692831553,13646410786,0005305,0064676,2019-03-06 10:27:28,2937
15692831553,13646410786,0063405,0029046,2019-11-04 15:49:49,1307
15692831553,13646410786,0028175,0047744,2019-07-31 01:26:26,556
15000518946,15881708860,0066960,0040548,2019-07-17 21:54:44,3279
15000518946,15881708860,0034877,0018839,2019-05-02 21:55:48,1279
15000518946,15881708860,0044771,0043923,2019-01-26 13:27:51,1448
15863384879,15668907258,0044769,0009319,2019-11-10 20:44:09,2576
15863384879,15668907258,0020292,0094582,2019-03-19 21:14:29,2095
15863384879,15668907258,0024074,0091479,2019-01-08 10:33:02,3169
15863384879,15668907258,0069137,0068450,2019-03-12 02:22:13,1890
15863384879,15668907258,0036080,0085659,2019-03-30 19:16:18,1281
15863384879,15668907258,0066774,0013827,2019-05-30 19:58:32,895
15863384879,15668907258,0060760,0090082,2019-09-27 18:28:26,2931
18980797249,18878906768,0078766,0035981,2019-09-20 16:19:02,1471
18980797249,18878906768,0027122,0077035,2019-01-07 00:54:08,911
18980797249,18878906768,0012841,0050751,2019-08-03 22:40:52,3463
18980797249,18878906768,0062479,0008903,2019-10-07 03:21:24,373
18980797249,18878906768,0045259,0086198,2019-03-22 06:14:32,2538
18980797249,18878906768,0036872,0082246,2019-02-09 10:34:52,1444
18980797249,18878906768,0060908,0098515,2019-01-29 03:49:16,2453
18980797249,18878906768,0062977,0041101,2019-09-26 10:58:40,784
13641447074,13407990650,0046905,0082464,2019-08-26 23:24:39,2292
13641447074,13407990650,0050040,0090059,2019-01-21 05:52:27,543
13641447074,13407990650,0082179,0016677,2019-11-27 10:39:23,2208
13641447074,13407990650,0018542,0038682,2019-07-21 14:59:13,998
13641447074,13407990650,0072649,0073165,2019-08-02 07:51:27,2088
15890932456,18605505806,0097389,0032176,2019-09-08 07:24:53,220
15890932456,18605505806,0063564,0072806,2019-01-02 17:54:44,728
15890932456,18605505806,0018865,0003988,2019-02-19 02:08:59,1604
15890932456,18605505806,0023211,0053861,2019-11-24 20:54:50,3371
15890932456,18605505806,0004469,0088386,2019-10-25 15:47:41,685
13910309253,13403955228,0010865,0040300,2019-11-26 21:47:59,37
13910309253,13403955228,0087898,0068275,2019-05-30 06:22:45,799
13910309253,13403955228,0053225,0026421,2019-12-02 04:23:51,3597
13910309253,13403955228,0010727,0079396,2019-10-20 11:03:39,1682
13910309253,13403955228,0062345,0086266,2019-02-24 08:04:31,1942
13910309253,13403955228,0036592,0073478,2019-03-11 18:37:20,1134
19990690772,18075248385,0041333,0046843,2019-05-23 03:01:39,120
19990690772,18075248385,0067968,0041853,2019-02-20 05:09:29,3320
19998892892,13157822138,0060712,0032778,2019-06-16 12:26:23,2713
19998892892,13157822138,0007819,0025581,2019-02-04 00:42:46,2732
19998892892,13157822138,0005636,0053250,2019-12-29 17:28:20,2325
19998892892,13157822138,0073572,0054005,2019-03-23 02:41:11,2471
19998892892,13157822138,0019596,0077459,2019-07-25 07:50:32,3496
19998892892,13157822138,0020136,0029079,2019-05-16 20:51:20,605
19998892892,13157822138,0009497,0092287,2019-03-21 07:21:54,2914
19998892892,13157822138,0032413,0097510,2019-01-15 21:20:51,1654
13236968947,15585900575,0053923,0039562,2019-07-20 07:35:47,1131
13236968947,15585900575,0046261,0052809,2019-10-01 09:26:42,1627
13236968947,15585900575,0089327,0064507,2019-04-04 07:07:46,1634
13236968947,15585900575,0007415,0072473,2019-07-12 18:20:49,1584
13236968947,15585900575,0032581,0030982,2019-05-18 12:10:07,2396
13236968947,15585900575,0009272,0045739,2019-12-22 18:48:47,2863
18075248385,14758696680,0074917,0083815,2019-01-12 20:18:09,1258
18075248385,14758696680,0087948,0083983,2019-06-13 01:35:34,1508
18075248385,14758696680,0039194,0045364,2019-03-25 18:31:18,1789
18075248385,14758696680,0089931,0036768,2019-12-02 17:25:50,899
18075248385,14758696680,0034059,0009849,2019-06-12 02:08:31,542
19919123051,13156573520,0059778,0090044,2019-11-04 09:46:21,567
19919123051,13156573520,0011397,0053561,2019-05-25 12:33:18,3348
13636617026,13576887227,0097566,0046751,2019-05-07 16:57:01,3077
13636617026,13576887227,0084856,0085935,2019-01-03 22:31:27,2312
13636617026,13576887227,0047618,0090224,2019-04-19 14:03:15,1798
13636617026,13576887227,0033999,0036041,2019-05-10 10:13:31,3391
13636617026,13576887227,0038080,0014293,2019-08-04 08:09:18,2802
13636617026,13576887227,0003469,0046934,2019-08-25 19:51:29,3424
13636617026,13576887227,0063699,0054387,2019-12-07 23:22:38,3343
13636617026,13576887227,0023400,0045929,2019-12-13 11:49:11,3386
13456497254,18855026905,0065775,0062675,2019-09-16 20:23:46,1569
13456497254,18855026905,0007768,0006319,2019-04-09 05:35:36,1365
13456497254,18855026905,0000935,0079903,2019-12-20 19:43:04,1964
13067205458,13138877025,0072118,0067903,2019-04-17 17:03:58,1323
13610701648,18672996306,0081570,0010339,2019-02-23 02:45:31,1593
13610701648,18672996306,0061725,0022807,2019-06-05 21:27:24,3203
13610701648,18672996306,0047091,0061132,2019-12-27 02:28:28,2367
13610701648,18672996306,0070231,0033805,2019-12-24 10:03:39,247
13610701648,18672996306,0039914,0008036,2019-09-09 16:54:23,1759
13610701648,18672996306,0087051,0070583,2019-02-26 19:39:38,14
13610701648,18672996306,0074827,0093134,2019-12-22 02:19:52,1289
13610701648,18672996306,0024322,0022163,2019-12-11 13:30:22,574
13610701648,18672996306,0008935,0063742,2019-03-05 05:18:35,554
13610701648,18672996306,0095785,0055728,2019-04-14 09:46:57,3463
14767030772,13970083167,0016303,0059142,2019-08-01 03:29:38,643
14767030772,13970083167,0056941,0063809,2019-11-04 21:33:23,2899
14767030772,13970083167,0064919,0027050,2019-11-12 06:33:20,791
14767030772,13970083167,0059885,0077737,2019-11-06 11:39:55,729
14767030772,13970083167,0080432,0053903,2019-01-11 15:10:28,1620
14767030772,13970083167,0003555,0078590,2019-12-26 02:33:18,410
14767030772,13970083167,0091236,0028659,2019-07-18 15:24:49,1953
18615669728,15699933711,0034111,0040057,2019-05-19 14:20:34,1467
18615669728,15699933711,0064182,0019884,2019-06-25 07:32:32,880
18615669728,15699933711,0076587,0080796,2019-12-15 17:14:43,559
18615669728,15699933711,0059275,0015353,2019-05-21 07:49:20,1797
18615669728,15699933711,0082541,0056696,2019-04-12 08:36:29,3305
18615669728,15699933711,0073125,0020254,2019-02-13 19:57:15,2417
18615669728,15699933711,0033741,0085601,2019-08-09 18:39:12,1806
18615669728,15699933711,0017732,0030207,2019-01-22 19:29:07,2373
18615669728,15699933711,0049794,0006034,2019-07-06 11:31:28,2170
18620969132,18072721598,0042882,0026803,2019-06-22 16:25:04,2654
18620969132,18072721598,0038063,0016444,2019-09-28 09:19:27,1559
15527576234,13714277811,0091497,0096318,2019-11-03 14:04:51,2200
15527576234,13714277811,0026989,0067095,2019-06-18 05:05:55,1974
15527576234,13714277811,0050681,0064175,2019-05-20 10:48:11,2932
15527576234,13714277811,0016995,0004929,2019-06-11 09:06:25,2289
15527576234,13714277811,0013264,0033805,2019-11-17 15:19:20,3468
15527576234,13714277811,0045484,0072751,2019-06-10 14:59:52,3195
15527576234,13714277811,0030448,0099573,2019-08-22 12:42:55,1452
15527576234,13714277811,0041920,0094782,2019-12-18 07:53:53,1557
15527576234,13714277811,0015924,0080483,2019-07-07 06:07:43,2649
13680444753,13646410786,0055847,0032489,2019-08-23 20:47:18,1334
13680444753,13646410786,0058057,0003143,2019-07-27 04:42:05,1828
13680444753,13646410786,0019893,0057410,2019-11-05 02:56:12,3582
13680444753,13646410786,0048214,0039216,2019-04-03 22:27:23,452
13680444753,13646410786,0090972,0020740,2019-06-11 23:03:51,2050
13680444753,13646410786,0006599,0087182,2019-11-13 18:08:05,105
13680444753,13646410786,0056630,0050609,2019-10-14 07:46:54,2984
13680444753,13646410786,0049004,0018650,2019-04-24 17:05:27,1939
13680444753,13646410786,0047093,0059518,2019-02-24 19:01:23,54
18027331911,19905303981,0072118,0095823,2019-09-01 02:54:45,1206
18027331911,19905303981,0012256,0021432,2019-10-12 11:40:22,3078
18027331911,19905303981,0082791,0008252,2019-05-07 01:26:37,791
18027331911,19905303981,0088006,0092118,2019-11-29 05:37:13,3306
18027331911,19905303981,0050679,0033660,2019-07-01 10:36:28,2843
18027331911,19905303981,0003646,0073523,2019-03-15 01:34:54,594
18027331911,19905303981,0078169,0096355,2019-12-27 04:04:05,2982
18027331911,19905303981,0036914,0039681,2019-03-10 09:14:52,3135
18027331911,19905303981,0023133,0096113,2019-11-21 18:08:14,2486
15027433964,15100604389,0095324,0072636,2019-10-13 01:34:05,844
15027433964,15100604389,0013414,0024841,2019-12-26 10:48:08,1193
15027433964,15100604389,0089261,0046093,2019-02-01 21:12:10,1602
15027433964,15100604389,0096307,0046377,2019-06-06 09:35:09,1894
15027433964,15100604389,0025194,0031502,2019-09-06 14:39:56,276
15027433964,15100604389,0037778,0097964,2019-12-25 01:15:10,1534
15027433964,15100604389,0029516,0027259,2019-11-16 23:36:54,1308
15923388003,19938694166,0046542,0073126,2019-10-25 20:02:37,1815
15923388003,19938694166,0082970,0040867,2019-01-10 05:39:54,608
15923388003,19938694166,0021819,0075936,2019-09-06 00:49:20,1216
15923388003,19938694166,0076685,0005071,2019-06-13 01:19:22,524
15923388003,19938694166,0063834,0041804,2019-11-05 12:55:20,3562
18887930499,15214802241,0071348,0069629,2019-04-30 22:40:47,2726
18887930499,15214802241,0087181,0011175,2019-09-24 02:46:32,1338
18887930499,15214802241,0029823,0064001,2019-10-11 10:59:23,2796
18887930499,15214802241,0005003,0011725,2019-01-30 05:22:00,2862
18887930499,15214802241,0054749,0008605,2019-03-23 18:35:22,1826
18887930499,15214802241,0057573,0018375,2019-07-01 03:41:17,1628
18887930499,15214802241,0052788,0000864,2019-03-03 08:10:18,1701
18887930499,15214802241,0063252,0020867,2019-02-25 10:50:39,2972
18887930499,15214802241,0002199,0024628,2019-01-27 13:12:33,2647
18590698350,13858529282,0028112,0062131,2019-09-25 03:43:40,1350
18590698350,13858529282,0000890,0090803,2019-12-07 19:49:44,3153
18590698350,13858529282,0023826,0086934,2019-06-09 01:56:47,3178
18590698350,13858529282,0093936,0011958,2019-03-24 10:00:49,559
18590698350,13858529282,0030843,0011930,2019-01-19 08:22:32,62
18590698350,13858529282,0041405,0063990,2019-02-08 13:04:31,2049
18590698350,13858529282,0014433,0078979,2019-09-20 18:40:28,3028
18590698350,13858529282,0031781,0031017,2019-04-05 03:34:17,2820
18590698350,13858529282,0022796,0065612,2019-01-01 09:38:05,3062
14703609353,13555534614,0038318,0003811,2019-06-03 14:53:34,815
14703609353,13555534614,0025733,0036165,2019-07-23 10:59:17,2440
14703609353,13555534614,0062843,0016911,2019-12-11 20:18:43,1540
14703609353,13555534614,0030029,0022958,2019-04-14 22:41:02,998
14703609353,13555534614,0058269,0059016,2019-01-19 00:46:53,1029
13455799947,18890717780,0093329,0031368,2019-05-05 00:54:10,1354
13455799947,18890717780,0020683,0045852,2019-04-15 04:53:57,913
13455799947,18890717780,0092844,0074096,2019-04-10 12:22:50,3115
13455799947,18890717780,0093552,0084072,2019-10-09 03:57:59,1705
13455799947,18890717780,0039792,0085639,2019-05-28 16:08:50,149
